id,timestamp,strike_price,option_type,moneyness,spot_price,atm_ce_strike,atm_pe_strike,signed_distance,current_oi,lookback_oi,oi_change_abs,oi_change_pct,weight,sentiment,oi_18_ema,oi_vs_ema,created_at
,2026-02-20 11:51:00,25650.00,PE,ITM,25592.50,25550.00,25600.00,1.00,2561260,2444650,116610,4.77,0.60,0.65,2399179.6840585810132324695587158203125,ABOVE,
,2026-02-20 11:51:00,25700.00,PE,ITM,25592.50,25550.00,25600.00,2.00,4291950,4188665,103285,2.47,0.70,0.72,4172023.29629938490688800811767578125,ABOVE,
,2026-02-20 11:51:00,25750.00,CE,OTM,25592.50,25550.00,25600.00,-4.00,7141550,7273955,-132405,-1.82,0.10,-0.12,7291013.10563449747860431671142578125,BELOW,
,2026-02-20 11:52:00,25200.00,PE,OTM,25595.80,25550.00,25600.00,-8.00,6585410,6376760,208650,3.27,0.00,0.03,6442780.213228166103363037109375,ABOVE,
,2026-02-20 11:52:00,25250.00,CE,ITM,25595.80,25550.00,25600.00,6.00,219375,215150,4225,1.96,1.00,1.02,215923.43256608178489841520786285400390625,ABOVE,
,2026-02-20 11:52:00,25300.00,CE,ITM,25595.80,25550.00,25600.00,5.00,1412580,1443065,-30485,-2.11,1.00,-1.02,1431309.48220018879510462284088134765625,BELOW,
,2026-02-20 11:52:00,25400.00,CE,ITM,25595.80,25550.00,25600.00,3.00,2646215,2708680,-62465,-2.31,0.80,-0.82,2705617.698636799119412899017333984375,BELOW,
,2026-02-20 11:52:00,25400.00,PE,OTM,25595.80,25550.00,25600.00,-4.00,12587770,12842050,-254280,-1.98,0.10,-0.12,12730094.21850642375648021697998046875,BELOW,
,2026-02-20 11:52:00,25450.00,CE,ITM,25595.80,25550.00,25600.00,2.00,2016950,2074865,-57915,-2.79,0.70,-0.73,2071795.04531630314886569976806640625,BELOW,
,2026-02-20 11:52:00,25450.00,PE,OTM,25595.80,25550.00,25600.00,-3.00,7955870,7813910,141960,1.82,0.20,0.22,7884795.435316502116620540618896484375,ABOVE,
,2026-02-20 11:52:00,25500.00,CE,ITM,25595.80,25550.00,25600.00,1.00,7863180,8184735,-321555,-3.93,0.60,-0.64,8202775.8359988592565059661865234375,BELOW,
,2026-02-20 11:52:00,25500.00,PE,OTM,25595.80,25550.00,25600.00,-2.00,15859350,15471950,387400,2.50,0.30,0.33,15702913.27503579668700695037841796875,ABOVE,
,2026-02-20 11:52:00,25550.00,CE,ATM,25595.80,25550.00,25600.00,0.00,4274335,4462120,-187785,-4.21,0.50,-0.54,,,
,2026-02-20 11:52:00,25550.00,PE,OTM,25595.80,25550.00,25600.00,-1.00,6576115,6373705,202410,3.18,0.40,0.43,,,
,2026-02-20 11:52:00,25600.00,PE,ATM,25595.80,25550.00,25600.00,0.00,10923250,10398570,524680,5.05,0.50,0.55,,,
,2026-02-20 11:52:00,25650.00,CE,OTM,25595.80,25550.00,25600.00,-2.00,6710275,7006350,-296075,-4.23,0.30,-0.34,6849977.214337505400180816650390625,BELOW,
,2026-02-20 11:52:00,25650.00,PE,ITM,25595.80,25550.00,25600.00,1.00,2624570,2444650,179920,7.36,0.60,0.67,2422904.980473467148840427398681640625,ABOVE,
,2026-02-20 11:52:00,25700.00,PE,ITM,25595.80,25550.00,25600.00,2.00,4331145,4188665,142480,3.40,0.70,0.73,4188772.9493205021135509014129638671875,ABOVE,
,2026-02-20 11:52:00,25800.00,CE,OTM,25595.80,25550.00,25600.00,-5.00,14509300,14250665,258635,1.81,0.00,0.02,14395683.79455156810581684112548828125,ABOVE,
,2026-02-20 11:53:00,25200.00,PE,OTM,25598.50,25550.00,25600.00,-8.00,6585410,6376760,208650,3.27,0.00,0.03,6457793.874993622303009033203125,ABOVE,
,2026-02-20 11:53:00,25250.00,CE,ITM,25598.50,25550.00,25600.00,6.00,219375,215150,4225,1.96,1.00,1.02,216286.7554538626573048532009124755859375,ABOVE,
,2026-02-20 11:53:00,25300.00,CE,ITM,25598.50,25550.00,25600.00,5.00,1412580,1443065,-30485,-2.11,1.00,-1.02,1429337.95775806368328630924224853515625,BELOW,
,2026-02-20 11:53:00,25400.00,CE,ITM,25598.50,25550.00,25600.00,3.00,2646215,2708680,-62465,-2.31,0.80,-0.82,2699364.7829908202402293682098388671875,BELOW,
,2026-02-20 11:53:00,25400.00,PE,OTM,25598.50,25550.00,25600.00,-4.00,12587770,12842050,-254280,-1.98,0.10,-0.12,12715112.72182153724133968353271484375,BELOW,
,2026-02-20 11:53:00,25450.00,CE,ITM,25598.50,25550.00,25600.00,2.00,2016950,2074865,-57915,-2.79,0.70,-0.73,2066021.8826514291577041149139404296875,BELOW,
,2026-02-20 11:53:00,25450.00,PE,OTM,25598.50,25550.00,25600.00,-3.00,7955870,7813910,141960,1.82,0.20,0.22,7892276.968441081233322620391845703125,ABOVE,
,2026-02-20 11:53:00,25500.00,CE,ITM,25598.50,25550.00,25600.00,1.00,7863180,8184735,-321555,-3.93,0.60,-0.64,8167028.905893716029822826385498046875,BELOW,
,2026-02-20 11:53:00,25500.00,PE,OTM,25598.50,25550.00,25600.00,-2.00,15859350,15471950,387400,2.50,0.30,0.33,15719380.298716239631175994873046875,ABOVE,
,2026-02-20 11:53:00,25550.00,CE,ATM,25598.50,25550.00,25600.00,0.00,4274335,4462120,-187785,-4.21,0.50,-0.54,,,
,2026-02-20 11:53:00,25550.00,PE,OTM,25598.50,25550.00,25600.00,-1.00,6576115,6373705,202410,3.18,0.40,0.43,,,
,2026-02-20 11:53:00,25600.00,PE,ATM,25598.50,25550.00,25600.00,0.00,10923250,10398570,524680,5.05,0.50,0.55,,,
,2026-02-20 11:53:00,25650.00,CE,OTM,25598.50,25550.00,25600.00,-2.00,6710275,7006350,-296075,-4.23,0.30,-0.34,6835271.71809145249426364898681640625,BELOW,
,2026-02-20 11:53:00,25650.00,PE,ITM,25598.50,25550.00,25600.00,1.00,2624570,2444650,179920,7.36,0.60,0.67,2444132.877265733666718006134033203125,ABOVE,
,2026-02-20 11:53:00,25700.00,PE,ITM,25598.50,25550.00,25600.00,2.00,4331145,4188665,142480,3.40,0.70,0.73,4203759.4809709750115871429443359375,ABOVE,
,2026-02-20 11:53:00,25800.00,CE,OTM,25598.50,25550.00,25600.00,-5.00,14509300,14250665,258635,1.81,0.00,0.02,14407643.3951250873506069183349609375,ABOVE,
,2026-02-20 11:54:00,25200.00,PE,OTM,25593.80,25550.00,25600.00,-8.00,6585410,6384495,200915,3.15,0.00,0.03,6472614.1824494488537311553955078125,ABOVE,
,2026-02-20 11:54:00,25250.00,CE,ITM,25593.80,25550.00,25600.00,6.00,219375,214045,5330,2.49,1.00,1.02,216559.1617585567873902618885040283203125,ABOVE,
,2026-02-20 11:54:00,25350.00,CE,ITM,25593.80,25550.00,25600.00,4.00,508560,494390,14170,2.87,0.90,0.93,512508.3035096460371278226375579833984375,BELOW,
,2026-02-20 11:54:00,25600.00,CE,OTM,25593.80,25550.00,25600.00,-1.00,13485875,13094445,391430,2.99,0.40,0.43,,,
,2026-02-20 11:54:00,25600.00,PE,ATM,25593.80,25550.00,25600.00,0.00,10923250,10717720,205530,1.92,0.50,0.52,,,
,2026-02-20 11:54:00,25650.00,PE,ITM,25593.80,25550.00,25600.00,1.00,2624570,2561260,63310,2.47,0.60,0.62,2466154.9025497324764728546142578125,ABOVE,
,2026-02-20 11:55:00,25200.00,PE,OTM,25583.60,25550.00,25600.00,-8.00,6619275,6384495,234780,3.68,0.00,0.04,6488052.1632442437112331390380859375,ABOVE,
,2026-02-20 11:55:00,25350.00,CE,ITM,25583.60,25550.00,25600.00,4.00,503295,494390,8905,1.80,0.90,0.92,511538.482087578042410314083099365234375,BELOW,
,2026-02-20 11:55:00,25500.00,PE,OTM,25583.60,25550.00,25600.00,-2.00,16129880,15786745,343135,2.17,0.30,0.32,15798284.8383928500115871429443359375,ABOVE,
,2026-02-20 11:55:00,25550.00,PE,OTM,25583.60,25550.00,25600.00,-1.00,6722235,6463015,259220,4.01,0.40,0.44,,,
,2026-02-20 11:55:00,25600.00,PE,ATM,25583.60,25550.00,25600.00,0.00,11356345,10717720,638625,5.96,0.50,0.56,,,
,2026-02-20 11:55:00,25650.00,PE,ITM,25583.60,25550.00,25600.00,1.00,2645955,2561260,84695,3.31,0.60,0.63,2485081.2285971292294561862945556640625,ABOVE,
,2026-02-20 11:55:00,25900.00,PE,ITM,25583.60,25550.00,25600.00,6.00,1311050,1278420,32630,2.55,1.00,1.03,1287511.363266386091709136962890625,ABOVE,
,2026-02-20 11:56:00,25200.00,PE,OTM,25586.95,25550.00,25600.00,-8.00,6619275,6384495,234780,3.68,0.00,0.04,6501865.09342906065285205841064453125,ABOVE,
,2026-02-20 11:56:00,25350.00,CE,ITM,25586.95,25550.00,25600.00,4.00,503295,494390,8905,1.80,0.90,0.92,510670.7471309909014962613582611083984375,BELOW,
,2026-02-20 11:56:00,25500.00,PE,OTM,25586.95,25550.00,25600.00,-2.00,16129880,15786745,343135,2.17,0.30,0.32,15833189.592246234416961669921875,ABOVE,
,2026-02-20 11:56:00,25550.00,PE,OTM,25586.95,25550.00,25600.00,-1.00,6722235,6463015,259220,4.01,0.40,0.44,,,
,2026-02-20 11:56:00,25600.00,PE,ATM,25586.95,25550.00,25600.00,0.00,11356345,10717720,638625,5.96,0.50,0.56,,,
,2026-02-20 11:56:00,25650.00,PE,ITM,25586.95,25550.00,25600.00,1.00,2645955,2561260,84695,3.31,0.60,0.63,2502015.309797431342303752899169921875,ABOVE,
,2026-02-20 11:56:00,25900.00,PE,ITM,25586.95,25550.00,25600.00,6.00,1311050,1278420,32630,2.55,1.00,1.03,1289989.114501503296196460723876953125,ABOVE,
,2026-02-20 11:57:00,25550.00,PE,OTM,25590.80,25550.00,25600.00,-1.00,6722235,6576115,146120,2.22,0.40,0.42,,,
,2026-02-20 11:57:00,25600.00,CE,OTM,25590.80,25550.00,25600.00,-1.00,13165555,13485875,-320320,-2.38,0.40,-0.42,,,
,2026-02-20 11:57:00,25600.00,PE,ATM,25590.80,25550.00,25600.00,0.00,11356345,10923250,433095,3.96,0.50,0.54,,,
,2026-02-20 11:57:00,25650.00,CE,OTM,25590.80,25550.00,25600.00,-2.00,6584435,6710275,-125840,-1.88,0.30,-0.32,6805890.98210842348635196685791015625,BELOW,
,2026-02-20 11:58:00,25550.00,CE,ITM,25604.90,25600.00,25650.00,1.00,4185025,4274335,-89310,-2.09,0.60,-0.62,4376846.166418439708650112152099609375,BELOW,
,2026-02-20 11:58:00,25600.00,CE,ATM,25604.90,25600.00,25650.00,0.00,13089245,13485875,-396630,-2.94,0.50,-0.53,,,
,2026-02-20 11:59:00,25550.00,CE,ITM,25607.00,25600.00,25650.00,1.00,4185025,4274335,-89310,-2.09,0.60,-0.62,4356654.4646901823580265045166015625,BELOW,
,2026-02-20 11:59:00,25600.00,CE,ATM,25607.00,25600.00,25650.00,0.00,13089245,13485875,-396630,-2.94,0.50,-0.53,,,
,2026-02-20 12:00:00,25350.00,CE,ITM,25598.15,25550.00,25600.00,4.00,514085,503295,10790,2.14,0.90,0.92,510535.9184477098169736564159393310546875,ABOVE,
,2026-02-20 12:00:00,25550.00,PE,OTM,25598.15,25550.00,25600.00,-1.00,6589570,6722235,-132665,-1.97,0.40,-0.42,,,
,2026-02-20 12:00:00,25600.00,PE,ATM,25598.15,25550.00,25600.00,0.00,11107850,11356345,-248495,-2.19,0.50,-0.52,,,
,2026-02-20 12:01:00,25650.00,CE,OTM,25597.05,25550.00,25600.00,-2.00,6803290,6584435,218855,3.32,0.30,0.33,6785032.29341395758092403411865234375,ABOVE,
,2026-02-20 12:01:00,25650.00,PE,ITM,25597.05,25550.00,25600.00,1.00,2704520,2645955,58565,2.21,0.60,0.62,2584900.8767752652056515216827392578125,ABOVE,
,2026-02-20 12:02:00,25650.00,CE,OTM,25588.25,25550.00,25600.00,-2.00,6803290,6584435,218855,3.32,0.30,0.33,6786954.157265120185911655426025390625,ABOVE,
,2026-02-20 12:02:00,25650.00,PE,ITM,25588.25,25550.00,25600.00,1.00,2704520,2645955,58565,2.21,0.60,0.62,2597492.3634305004961788654327392578125,ABOVE,
,2026-02-20 12:03:00,25600.00,PE,ATM,25582.60,25550.00,25600.00,0.00,11334765,11107850,226915,2.04,0.50,0.52,,,
,2026-02-20 12:04:00,25300.00,PE,OTM,25583.90,25550.00,25600.00,-6.00,8236410,8066175,170235,2.11,0.00,0.02,8138150.614411561749875545501708984375,ABOVE,
,2026-02-20 12:04:00,25550.00,CE,ATM,25583.90,25550.00,25600.00,0.00,4329520,4185025,144495,3.45,0.50,0.53,,,
,2026-02-20 12:04:00,25550.00,PE,OTM,25583.90,25550.00,25600.00,-1.00,6722755,6589570,133185,2.02,0.40,0.42,,,
,2026-02-20 12:04:00,25600.00,CE,OTM,25583.90,25550.00,25600.00,-1.00,13628940,13089245,539695,4.12,0.40,0.44,,,
,2026-02-20 12:04:00,25600.00,PE,ATM,25583.90,25550.00,25600.00,0.00,11460085,11107850,352235,3.17,0.50,0.53,,,
,2026-02-20 12:04:00,25650.00,CE,OTM,25583.90,25550.00,25600.00,-2.00,7003750,6686030,317720,4.75,0.30,0.35,6786563.46234502084553241729736328125,ABOVE,
,2026-02-20 12:04:00,25650.00,PE,ITM,25583.90,25550.00,25600.00,1.00,2740530,2657460,83070,3.13,0.60,0.63,2631253.480147686786949634552001953125,ABOVE,
,2026-02-20 12:04:00,25700.00,CE,OTM,25583.90,25550.00,25600.00,-3.00,14570335,14235520,334815,2.35,0.20,0.22,14288842.410863094031810760498046875,ABOVE,
,2026-02-20 12:04:00,25750.00,CE,OTM,25583.90,25550.00,25600.00,-4.00,7308665,7077395,231270,3.27,0.10,0.13,7165854.415215137414634227752685546875,ABOVE,
,2026-02-20 12:05:00,25300.00,PE,OTM,25586.75,25550.00,25600.00,-6.00,8236410,8066175,170235,2.11,0.00,0.02,8148493.7076313979923725128173828125,ABOVE,
,2026-02-20 12:05:00,25450.00,CE,ITM,25586.75,25550.00,25600.00,2.00,2057315,2018120,39195,1.94,0.70,0.72,2035400.1055498099885880947113037109375,ABOVE,
,2026-02-20 12:05:00,25550.00,CE,ATM,25586.75,25550.00,25600.00,0.00,4329520,4185025,144495,3.45,0.50,0.53,,,
,2026-02-20 12:05:00,25550.00,PE,OTM,25586.75,25550.00,25600.00,-1.00,6722755,6589570,133185,2.02,0.40,0.42,,,
,2026-02-20 12:05:00,25600.00,CE,OTM,25586.75,25550.00,25600.00,-1.00,13628940,13089245,539695,4.12,0.40,0.44,,,
,2026-02-20 12:05:00,25600.00,PE,ATM,25586.75,25550.00,25600.00,0.00,11460085,11107850,352235,3.17,0.50,0.53,,,
,2026-02-20 12:05:00,25650.00,CE,OTM,25586.75,25550.00,25600.00,-2.00,7003750,6686030,317720,4.75,0.30,0.35,6809425.203150807879865169525146484375,ABOVE,
,2026-02-20 12:05:00,25650.00,PE,ITM,25586.75,25550.00,25600.00,1.00,2740530,2657460,83070,3.13,0.60,0.63,2642756.271711087785661220550537109375,ABOVE,
,2026-02-20 12:05:00,25700.00,CE,OTM,25586.75,25550.00,25600.00,-3.00,14570335,14235520,334815,2.35,0.20,0.22,14318473.2097196094691753387451171875,ABOVE,
,2026-02-20 12:05:00,25750.00,CE,OTM,25586.75,25550.00,25600.00,-4.00,7308665,7077395,231270,3.27,0.10,0.13,7180887.10835038684308528900146484375,ABOVE,
,2026-02-20 12:05:00,25800.00,CE,OTM,25586.75,25550.00,25600.00,-5.00,14660750,14367665,293085,2.04,0.00,0.02,14433557.3400380723178386688232421875,ABOVE,
,2026-02-20 12:06:00,25550.00,CE,ATM,25585.30,25550.00,25600.00,0.00,4329520,4183790,145730,3.48,0.50,0.53,,,
,2026-02-20 12:06:00,25600.00,CE,OTM,25585.30,25550.00,25600.00,-1.00,13628940,13194350,434590,3.29,0.40,0.43,,,
,2026-02-20 12:06:00,25650.00,CE,OTM,25585.30,25550.00,25600.00,-2.00,7003750,6803290,200460,2.95,0.30,0.33,6775004.928138530813157558441162109375,ABOVE,
,2026-02-20 12:06:00,25700.00,CE,OTM,25585.30,25550.00,25600.00,-3.00,14570335,14255540,314795,2.21,0.20,0.22,14339050.5907238088548183441162109375,ABOVE,
,2026-02-20 12:06:00,25750.00,CE,OTM,25585.30,25550.00,25600.00,-4.00,7308665,7126990,181675,2.55,0.10,0.13,7176455.245450469665229320526123046875,ABOVE,
,2026-02-20 12:07:00,25550.00,CE,ATM,25588.00,25550.00,25600.00,0.00,4376840,4183790,193050,4.61,0.50,0.55,,,
,2026-02-20 12:07:00,25550.00,PE,OTM,25588.00,25550.00,25600.00,-1.00,6750835,6625060,125775,1.90,0.40,0.42,,,
,2026-02-20 12:07:00,25600.00,CE,OTM,25588.00,25550.00,25600.00,-1.00,13672230,13194350,477880,3.62,0.40,0.44,,,
,2026-02-20 12:07:00,25600.00,PE,ATM,25588.00,25550.00,25600.00,0.00,11557585,11334765,222820,1.97,0.50,0.52,,,
,2026-02-20 12:07:00,25650.00,CE,OTM,25588.00,25550.00,25600.00,-2.00,7053085,6803290,249795,3.67,0.30,0.34,6804276.51465026475489139556884765625,ABOVE,
,2026-02-20 12:07:00,25650.00,PE,ITM,25588.00,25550.00,25600.00,1.00,2780700,2704520,76180,2.82,0.60,0.63,2680576.4346041274257004261016845703125,ABOVE,
,2026-02-20 12:07:00,25700.00,CE,OTM,25588.00,25550.00,25600.00,-3.00,14623050,14255540,367510,2.58,0.20,0.23,14368945.26538445986807346343994140625,ABOVE,
,2026-02-20 12:07:00,25750.00,CE,OTM,25588.00,25550.00,25600.00,-4.00,7308665,7126990,181675,2.55,0.10,0.13,7190372.06171884201467037200927734375,ABOVE,
,2026-02-20 12:08:00,25350.00,CE,ITM,25586.55,25550.00,25600.00,4.00,520195,509145,11050,2.17,0.90,0.92,509915.3748212123173289000988006591796875,ABOVE,
,2026-02-20 12:08:00,25450.00,CE,ITM,25586.55,25550.00,25600.00,2.00,2094365,2026765,67600,3.34,0.70,0.73,2038040.10044650803320109844207763671875,ABOVE,
,2026-02-20 12:08:00,25500.00,PE,OTM,25586.55,25550.00,25600.00,-2.00,16427580,16126110,301470,1.87,0.30,0.32,16107563.0951643921434879302978515625,ABOVE,
,2026-02-20 12:08:00,25550.00,CE,ATM,25586.55,25550.00,25600.00,0.00,4376840,4183790,193050,4.61,0.50,0.55,,,
,2026-02-20 12:08:00,25550.00,PE,OTM,25586.55,25550.00,25600.00,-1.00,6750835,6625060,125775,1.90,0.40,0.42,,,
,2026-02-20 12:08:00,25600.00,CE,OTM,25586.55,25550.00,25600.00,-1.00,13672230,13194350,477880,3.62,0.40,0.44,,,
,2026-02-20 12:08:00,25600.00,PE,ATM,25586.55,25550.00,25600.00,0.00,11557585,11334765,222820,1.97,0.50,0.52,,,
,2026-02-20 12:08:00,25650.00,CE,OTM,25586.55,25550.00,25600.00,-2.00,7053085,6803290,249795,3.67,0.30,0.34,6830466.88152918405830860137939453125,ABOVE,
,2026-02-20 12:08:00,25650.00,PE,ITM,25586.55,25550.00,25600.00,1.00,2780700,2704520,76180,2.82,0.60,0.63,2691115.7572773774154484272003173828125,ABOVE,
,2026-02-20 12:08:00,25700.00,CE,OTM,25586.55,25550.00,25600.00,-3.00,14623050,14255540,367510,2.58,0.20,0.23,14395693.13218609429895877838134765625,ABOVE,
,2026-02-20 12:08:00,25750.00,CE,OTM,25586.55,25550.00,25600.00,-4.00,7375875,7126990,248885,3.49,0.10,0.13,7209898.686801069416105747222900390625,ABOVE,
,2026-02-20 12:09:00,25350.00,CE,ITM,25588.95,25550.00,25600.00,4.00,520195,509145,11050,2.17,0.90,0.92,512911.1924547050730325281620025634765625,ABOVE,
,2026-02-20 12:09:00,25450.00,CE,ITM,25588.95,25550.00,25600.00,2.00,2094365,2026765,67600,3.34,0.70,0.73,2045487.7485524355433881282806396484375,ABOVE,
,2026-02-20 12:09:00,25500.00,PE,OTM,25588.95,25550.00,25600.00,-2.00,16427580,16126110,301470,1.87,0.30,0.32,16151054.8685817085206508636474609375,ABOVE,
,2026-02-20 12:10:00,25450.00,CE,ITM,25592.80,25550.00,25600.00,2.00,2094365,2057315,37050,1.80,0.70,0.72,2050632.7223890214227139949798583984375,ABOVE,
,2026-02-20 12:10:00,25550.00,CE,ATM,25592.80,25550.00,25600.00,0.00,4453475,4329520,123955,2.86,0.50,0.53,,,
,2026-02-20 12:10:00,25650.00,CE,OTM,25592.80,25550.00,25600.00,-2.00,7142980,7003750,139230,1.99,0.30,0.32,6897651.2156593613326549530029296875,ABOVE,
,2026-02-20 12:11:00,25450.00,CE,ITM,25593.40,25550.00,25600.00,2.00,2116790,2057315,59475,2.89,0.70,0.73,2057596.6463480717502534389495849609375,ABOVE,
,2026-02-20 12:11:00,25550.00,CE,ATM,25593.40,25550.00,25600.00,0.00,4453475,4329520,123955,2.86,0.50,0.53,,,
,2026-02-20 12:11:00,25650.00,CE,OTM,25593.40,25550.00,25600.00,-2.00,7142980,7003750,139230,1.99,0.30,0.32,6923475.29822153411805629730224609375,ABOVE,
,2026-02-20 12:12:00,25450.00,CE,ITM,25595.60,25550.00,25600.00,2.00,2116790,2057315,59475,2.89,0.70,0.73,2067058.079219640232622623443603515625,ABOVE,
,2026-02-20 12:13:00,25550.00,CE,ATM,25594.25,25550.00,25600.00,0.00,4508075,4376840,131235,3.00,0.50,0.53,,,
,2026-02-20 12:13:00,25650.00,CE,OTM,25594.25,25550.00,25600.00,-2.00,7196410,7053085,143325,2.03,0.30,0.32,6957672.32124329544603824615478515625,ABOVE,
,2026-02-20 12:14:00,25250.00,CE,ITM,25598.65,25550.00,25600.00,6.00,224315,217815,6500,2.98,1.00,1.03,218267.8682529511279426515102386474609375,ABOVE,
,2026-02-20 12:14:00,25550.00,CE,ATM,25598.65,25550.00,25600.00,0.00,4508075,4376840,131235,3.00,0.50,0.53,,,
,2026-02-20 12:14:00,25650.00,CE,OTM,25598.65,25550.00,25600.00,-2.00,7196410,7053085,143325,2.03,0.30,0.32,6982802.60321768559515476226806640625,ABOVE,
,2026-02-20 12:15:00,25250.00,CE,ITM,25602.45,25600.00,25650.00,7.00,224315,217815,6500,2.98,1.00,1.03,219071.20332069866708479821681976318359375,ABOVE,
,2026-02-20 12:16:00,25250.00,CE,ITM,25611.75,25600.00,25650.00,7.00,224315,218075,6240,2.86,1.00,1.03,219623.18191851986921392381191253662109375,ABOVE,
,2026-02-20 12:16:00,25250.00,PE,OTM,25611.75,25600.00,25650.00,-8.00,3499210,3568565,-69355,-1.94,0.00,-0.02,3557571.2255387599579989910125732421875,BELOW,
,2026-02-20 12:16:00,25550.00,CE,ITM,25611.75,25600.00,25650.00,1.00,4222010,4453475,-231465,-5.20,0.60,-0.65,4358116.13334438763558864593505859375,BELOW,
,2026-02-20 12:16:00,25550.00,PE,OTM,25611.75,25600.00,25650.00,-2.00,6593925,6797050,-203125,-2.99,0.30,-0.33,6711833.813427246175706386566162109375,BELOW,
,2026-02-20 12:16:00,25600.00,CE,ATM,25611.75,25600.00,25650.00,0.00,13193440,13833690,-640250,-4.63,0.50,-0.55,,,
,2026-02-20 12:16:00,25650.00,PE,ATM,25611.75,25600.00,25650.00,0.00,2874690,2779465,95225,3.43,0.50,0.53,,,
,2026-02-20 12:16:00,25950.00,CE,OTM,25611.75,25600.00,25650.00,-7.00,4786210,4896255,-110045,-2.25,0.00,-0.02,4845848.953849368728697299957275390625,BELOW,
,2026-02-20 12:17:00,25250.00,CE,ITM,25616.90,25600.00,25650.00,7.00,223340,218075,5265,2.41,1.00,1.02,220014.42592709674499928951263427734375,ABOVE,
,2026-02-20 12:17:00,25250.00,PE,OTM,25616.90,25600.00,25650.00,-8.00,3499210,3568565,-69355,-1.94,0.00,-0.02,3551427.938639943487942218780517578125,BELOW,
,2026-02-20 12:17:00,25350.00,CE,ITM,25616.90,25600.00,25650.00,5.00,498160,516880,-18720,-3.62,1.00,-1.04,513241.383201261400245130062103271484375,BELOW,
,2026-02-20 12:17:00,25400.00,CE,ITM,25616.90,25600.00,25650.00,4.00,2515240,2617030,-101790,-3.89,0.90,-0.94,2603737.8052234887145459651947021484375,BELOW,
,2026-02-20 12:17:00,25450.00,CE,ITM,25616.90,25600.00,25650.00,3.00,2025205,2116790,-91585,-4.33,0.80,-0.84,2078036.74534161644987761974334716796875,BELOW,
,2026-02-20 12:17:00,25500.00,CE,ITM,25616.90,25600.00,25650.00,2.00,7895160,8063575,-168415,-2.09,0.70,-0.72,7982983.0560900270938873291015625,BELOW,
,2026-02-20 12:17:00,25550.00,CE,ITM,25616.90,25600.00,25650.00,1.00,4222010,4453475,-231465,-5.20,0.60,-0.65,4343789.17193971574306488037109375,BELOW,
,2026-02-20 12:17:00,25550.00,PE,OTM,25616.90,25600.00,25650.00,-2.00,6593925,6797050,-203125,-2.99,0.30,-0.33,6699422.359382272697985172271728515625,BELOW,
,2026-02-20 12:17:00,25600.00,CE,ATM,25616.90,25600.00,25650.00,0.00,13193440,13833690,-640250,-4.63,0.50,-0.55,,,
,2026-02-20 12:17:00,25650.00,PE,ATM,25616.90,25600.00,25650.00,0.00,2874690,2779465,95225,3.43,0.50,0.53,,,
,2026-02-20 12:17:00,25700.00,CE,OTM,25616.90,25600.00,25650.00,-2.00,14337960,14708655,-370695,-2.52,0.30,-0.33,14556831.66422672569751739501953125,BELOW,
,2026-02-20 12:17:00,25800.00,CE,OTM,25616.90,25600.00,25650.00,-4.00,14525095,14806805,-281710,-1.90,0.10,-0.12,14648820.289118163287639617919921875,BELOW,
,2026-02-20 12:17:00,25850.00,CE,OTM,25616.90,25600.00,25650.00,-5.00,6762730,6922955,-160225,-2.31,0.00,-0.02,6841940.384582870639860630035400390625,BELOW,
,2026-02-20 12:17:00,25950.00,CE,OTM,25616.90,25600.00,25650.00,-7.00,4786210,4896255,-110045,-2.25,0.00,-0.02,4839571.169233645312488079071044921875,BELOW,
,2026-02-20 12:18:00,25250.00,CE,ITM,25625.10,25600.00,25650.00,7.00,223340,218075,5265,2.41,1.00,1.02,220364.4863558234064839780330657958984375,ABOVE,
,2026-02-20 12:18:00,25250.00,PE,OTM,25625.10,25600.00,25650.00,-8.00,3499210,3576040,-76830,-2.15,0.00,-0.02,3544465.274277709424495697021484375,BELOW,
,2026-02-20 12:18:00,25350.00,CE,ITM,25625.10,25600.00,25650.00,5.00,498160,516880,-18720,-3.62,1.00,-1.04,510986.6896446853061206638813018798828125,BELOW,
,2026-02-20 12:18:00,25400.00,CE,ITM,25625.10,25600.00,25650.00,4.00,2515240,2617030,-101790,-3.89,0.90,-0.94,2588654.655269020237028598785400390625,BELOW,
,2026-02-20 12:18:00,25450.00,CE,ITM,25625.10,25600.00,25650.00,3.00,2025205,2116790,-91585,-4.33,0.80,-0.84,2073643.0731768007390201091766357421875,BELOW,
