timestamp,final_signal_value,spot_price,trust_value,call_wgt_sent,put_wgt_sent,is_atm_heavy,otm_instruments_with_positive_oi_pct_change,call_sentiments_sum,put_sentiments_sum,otm_call_sentiments_sum,otm_put_sentiments_sum,atm_call_sentiments_sum,atm_put_sentiments_sum,itm_call_sentiments_sum,itm_put_sentiments_sum,atm_itm_sentiments_sum,otm_sentiments_sum,trn_oi,call_oi_sum,put_oi_sum,trn_oi_strikes,min_trn_oi,max_trn_oi,up_pct,jerk,instruments_count,filtered_count_low_oi,filtered_count_low_oi_chg,signal_confidence,filtered_count_oi_threshold,reversal_warning,otm_calls_supporting_count,otm_puts_supporting_count,otm_support,reversal_indicator,created_at
2026-02-20 11:07:00,1.43,25575.15,1.6040,-0.0334,0.8601,True,1,-0.0334,1.3998,-0.2885,0.0000,0.0000,0.5397,0.2551,0.8601,1.1448,0.2885,32000475,62076040,94076515,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,19.97,24,0,2,0,-1,0,2026-02-20 19:10:21
2026-02-20 11:08:00,1.43,25574.25,1.6040,-0.0334,0.8601,True,1,-0.0334,1.3998,-0.2885,0.0000,0.0000,0.5397,0.2551,0.8601,1.1448,0.2885,32000475,62076040,94076515,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,19.97,24,0,2,0,-1,0,2026-02-20 19:10:25
2026-02-20 11:09:00,0.02,25573.30,0.0177,0.2902,0.8380,True,1,0.8180,0.8380,0.0354,0.0000,0.5278,0.0000,0.2548,0.8380,0.0554,-0.0354,32000475,62076040,94076515,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,50.33,25,0,1,0,-1,0,2026-02-20 19:10:29
2026-02-20 11:10:00,-0.62,25571.00,0.4586,0.7117,0.6370,True,3,1.2555,0.6370,0.4827,0.4298,0.5438,0.0000,0.2290,0.2072,-0.5656,-0.0529,32480305,62137660,94617965,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,23.19,22,0,1,0,-1,0,2026-02-20 19:10:34
2026-02-20 11:11:00,-0.62,25566.75,0.4586,0.7117,0.6370,True,3,1.2555,0.6370,0.4827,0.4298,0.5438,0.0000,0.2290,0.2072,-0.5656,-0.0529,32480500,62137465,94617965,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,23.19,22,0,1,0,-1,0,2026-02-20 19:10:40
2026-02-20 11:12:00,0.50,25571.25,0.5554,-0.6938,-0.1983,False,2,-0.6938,-0.1983,0.0248,0.4271,0.0000,0.0000,-0.7185,-0.6254,0.0931,0.4024,32480500,62137465,94617965,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,0.00,26,0,1,0,-1,0,2026-02-20 19:10:45
2026-02-20 11:13:00,-2.07,25579.10,0.9657,-0.5642,-1.5824,True,2,-0.0360,-2.1090,0.4608,-0.2207,0.5282,-0.5266,-1.0249,-1.3617,-1.3916,-0.6815,30373720,62960300,93334020,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,0.00,22,0,1,0,-1,0,2026-02-20 19:10:51
2026-02-20 11:14:00,-2.07,25566.55,0.9657,-0.5642,-1.5824,True,2,-0.0360,-2.1090,0.4608,-0.2207,0.5282,-0.5266,-1.0249,-1.3617,-1.3916,-0.6815,30374110,62959910,93334020,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,0.00,22,0,1,0,-1,0,2026-02-20 19:10:56
2026-02-20 11:15:00,-2.84,25561.85,1.2260,0.9432,-1.3768,True,1,0.9432,-1.9011,0.2190,-0.6540,0.0000,-0.5243,0.7242,-0.7228,-1.9713,-0.8730,30374110,62959910,93334020,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,51.59,24,0,1,0,-1,0,2026-02-20 19:11:04
2026-02-20 11:16:00,-4.23,25579.95,1.1451,2.7582,-0.9394,True,3,3.2946,-0.9394,0.7605,-0.2192,0.5364,0.0000,1.9976,-0.7202,-3.2543,-0.9797,30657640,63302460,93960100,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,77.81,22,0,2,0,-1,0,2026-02-20 19:11:13
2026-02-20 11:17:00,-4.23,25577.20,1.1451,2.7582,-0.9394,True,3,3.2946,-0.9394,0.7605,-0.2192,0.5364,0.0000,1.9976,-0.7202,-3.2543,-0.9797,30656795,63303305,93960100,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,77.81,22,0,2,0,-1,0,2026-02-20 19:11:22
2026-02-20 11:18:00,-1.47,25571.30,0.4826,2.0030,1.0523,True,1,2.5267,1.0523,0.0000,0.4340,0.5237,0.0000,2.0030,0.6183,-1.9084,0.4340,30656795,63303305,93960100,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,25,0,0,0,0,0,2026-02-20 19:11:28
2026-02-20 11:19:00,-2.04,25578.00,0.6978,2.2163,0.7066,True,2,2.7463,0.7066,0.2182,0.0813,0.5301,0.0000,1.9980,0.6254,-1.9028,-0.1370,29047070,63772800,92819870,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,89.88,23,0,1,0,-1,0,2026-02-20 19:11:34
2026-02-20 11:20:00,-2.04,25577.80,0.6978,2.2163,0.7066,True,2,2.7463,0.7066,0.2182,0.0813,0.5301,0.0000,1.9980,0.6254,-1.9028,-0.1370,29046615,63773255,92819870,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,89.88,23,0,1,0,-1,0,2026-02-20 19:11:40
2026-02-20 11:21:00,-0.36,25577.65,1.0000,0.0000,-0.3591,False,0,0.0000,-0.3591,0.0000,-0.3591,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3591,29046615,63773255,92819870,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,0.00,29,0,0,0,0,0,2026-02-20 19:11:44
2026-02-20 11:22:00,-1.79,25574.80,1.4149,0.9042,-0.3626,False,4,1.4297,-0.3626,0.9042,-0.3626,0.5255,0.0000,0.0000,0.0000,-0.5255,-1.2667,28282800,64320685,92603485,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,79.77,24,0,3,0,-1,0,2026-02-20 19:11:50
2026-02-20 11:23:00,-1.79,25569.70,1.4149,0.9042,-0.3626,False,4,1.4297,-0.3626,0.9042,-0.3626,0.5255,0.0000,0.0000,0.0000,-0.5255,-1.2667,28282995,64320490,92603485,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,79.77,24,0,3,0,-1,0,2026-02-20 19:11:54
2026-02-20 11:24:00,-0.86,25564.05,2.5178,0.3421,0.0000,True,2,0.8613,0.0000,0.3421,0.0000,0.5192,0.0000,0.0000,0.0000,-0.5192,-0.3421,28282995,64320490,92603485,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,27,0,2,0,-1,0,2026-02-20 19:11:58
2026-02-20 11:25:00,-1.61,25568.85,1.4895,1.0783,0.0000,True,2,1.6061,0.0000,0.3598,0.0000,0.5278,0.0000,0.7184,0.0000,-1.2462,-0.3598,27558115,64702040,92260155,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,26,0,2,0,-1,0,2026-02-20 19:12:04
2026-02-20 11:26:00,-1.61,25571.50,1.4895,1.0783,0.0000,True,2,1.6061,0.0000,0.3598,0.0000,0.5278,0.0000,0.7184,0.0000,-1.2462,-0.3598,27558115,64702040,92260155,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,26,0,2,0,-1,0,2026-02-20 19:12:09
2026-02-20 11:27:00,1.02,25576.95,1.0000,-1.0195,0.0000,True,0,-1.0195,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0195,0.0000,1.0195,0.0000,27558115,64702040,92260155,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,0.00,29,0,0,0,0,0,2026-02-20 19:12:14
2026-02-20 11:28:00,0.48,25581.95,0.1908,-1.7550,-0.7470,True,0,-1.7550,-1.2777,0.0000,-0.7470,0.0000,-0.5307,-1.7550,0.0000,1.2243,-0.7470,27836185,63612250,91448435,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,17.50,25,0,0,0,0,0,2026-02-20 19:12:18
2026-02-20 11:29:00,0.48,25592.90,0.1908,-1.7550,-0.7470,True,0,-1.7550,-1.2777,0.0000,-0.7470,0.0000,-0.5307,-1.7550,0.0000,1.2243,-0.7470,27836185,63612250,91448435,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,17.50,25,0,0,0,0,0,2026-02-20 19:12:24
2026-02-20 11:30:00,1.41,25585.50,0.5058,-2.3533,-0.4265,True,0,-2.3533,-0.9472,-0.8036,-0.4265,0.0000,-0.5207,-1.5497,0.0000,1.0290,0.3771,27836185,63612250,91448435,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,15.78,21,0,1,0,-1,0,2026-02-20 19:12:29
2026-02-20 11:31:00,1.48,25596.40,0.8057,-1.3947,-0.4441,True,0,-1.9256,-0.4441,-0.5755,-0.4441,-0.5309,0.0000,-0.8192,0.0000,1.3501,0.1314,27834690,63670620,91505310,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,22.40,24,0,0,0,0,0,2026-02-20 19:12:34
2026-02-20 11:32:00,0.96,25601.20,0.2604,-2.3256,-1.3647,True,0,-2.3256,-1.3647,-0.2543,-0.3441,-0.5212,0.0000,-1.5501,-1.0206,1.0507,-0.0898,27835600,63669710,91505310,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,14.12,23,0,0,0,0,0,2026-02-20 19:12:40
2026-02-20 11:33:00,-0.74,25586.70,1.0000,0.3235,-0.4181,False,1,0.3235,-0.4181,0.3235,-0.4181,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7416,27835600,63669710,91505310,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,43.62,28,0,1,0,-1,0,2026-02-20 19:12:46
2026-02-20 11:34:00,0.94,25591.60,0.3107,1.5750,1.4583,True,2,1.0509,1.9933,0.5560,0.0000,-0.5241,0.5350,1.0190,1.4583,1.4984,-0.5560,27634035,64159745,91793780,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,23,0,2,0,-1,0,2026-02-20 19:12:52
2026-02-20 11:35:00,0.94,25593.90,0.3107,1.5750,1.4583,True,2,1.0509,1.9933,0.5560,0.0000,-0.5241,0.5350,1.0190,1.4583,1.4984,-0.5560,27633320,64160460,91793780,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,23,0,2,0,-1,0,2026-02-20 19:12:57
2026-02-20 11:36:00,0.60,25591.50,0.5773,0.2212,0.8254,True,1,0.2212,0.8254,0.2212,0.0000,0.0000,0.0000,0.0000,0.8254,0.8254,-0.2212,27632930,64160850,91793780,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,28,0,1,0,-1,0,2026-02-20 19:13:01
2026-02-20 11:37:00,1.79,25596.15,1.0558,0.2211,1.4712,True,1,0.2211,2.0079,0.2211,0.0000,0.0000,0.5367,0.0000,1.4712,2.0079,-0.2211,28193360,64202515,92395875,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,26,0,1,0,-1,0,2026-02-20 19:13:05
2026-02-20 11:38:00,1.35,25600.90,0.8824,0.3542,1.1797,True,3,0.3542,1.7079,0.3542,0.4367,0.0000,0.5282,0.0000,0.7431,1.2712,0.0824,28193490,64202385,92395875,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,25,0,2,0,-1,0,2026-02-20 19:13:10
2026-02-20 11:39:00,0.42,25600.20,1.0000,0.0000,0.4189,False,1,0.0000,0.4189,0.0000,0.4189,0.0000,0.0000,0.0000,0.0000,0.0000,0.4189,28193490,64202385,92395875,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,29,0,0,0,0,0,2026-02-20 19:13:13
2026-02-20 11:40:00,2.91,25599.65,1.1434,0.3589,2.1890,True,1,-0.1677,2.7456,0.3589,0.0000,-0.5266,0.5566,0.0000,2.1890,3.2722,-0.3589,28152280,64488190,92640470,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,24,0,1,0,-1,0,2026-02-20 19:13:17
2026-02-20 11:41:00,2.91,25598.90,1.1434,0.3589,2.1890,True,1,-0.1677,2.7456,0.3589,0.0000,-0.5266,0.5566,0.0000,2.1890,3.2722,-0.3589,28151630,64488840,92640470,"""{\""ce_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""pe_strikes\"": [25050, 25100, 25150, 25200, 25250, 25300, 25350, 25400, 25450, 25500, 25550, 25600, 25650, 25700, 25750], \""atm_ce_fixed\"": 25400, \""opening_spot\"": 25406.55, \""strike_window\"": 7, \""initialized_at\"": \""2026-02-20T18:52:14.917985\""}""",-11038495,32673615,0.00,0.00,30,0,0,100.00,24,0,1,0,-1,0,2026-02-20 19:13:23
